49671,4,6,1,7,1,-0.5
103546,0,1,3,0,1,0.1
92183,1,0,2,2,0,0.0
115442,31,27,37,43,13,-2.0
22495,0,1,0,0,0,-0.1
51106,35,40,62,62,31,1.4
90126,56,45,76,93,39,1.4
76100,5,11,6,7,0,-1.4
165608,0,0,0,0,0,0.0
123752,0,0,0,0,0,0.0
116893,0,0,0,0,0,0.0
66299,132,114,166,196,59,-6.4
71588,0,0,0,0,0,0.0
96083,12,22,36,10,11,-1.4
89421,1,27,1,0,1,-2.7
177081,0,0,0,0,0,0.0
38475,40,30,27,29,15,-5.1
38430,880,719,767,941,318,-90.2
77571,465,540,587,604,291,-28.4
48842,37,32,49,51,10,-3.5
29329,8,3,20,12,3,-0.1
10236,1,1,0,1,1,0.0
25781,4,3,4,8,3,0.3
25740,2,6,15,43,8,4.9
15576,4,0,1,0,0,-0.8
15590,0,0,0,1,0,0.1
15710,0,0,0,1,1,0.3
42174,0,3,0,2,0,-0.1
26387,0,0,0,0,0,0.0
87327,0,0,0,0,0,0.0
48974,3,3,0,1,0,-0.8
62744,1,4,1,1,1,-0.3
100425,29,15,19,28,13,-1.9
45930,3,8,18,13,13,2.5
6077,4,1,2,6,5,0.7
6019,0,0,0,0,0,0.0
43022,1629,1232,1205,1269,497,-222.7
43013,51,38,49,33,15,-7.7
47350,142,106,72,78,19,-27.4
47351,97,88,114,95,72,-4.3
76785,0,5,4,0,0,-0.5
46038,19,21,20,7,5,-4.2
46025,12,13,20,11,11,-0.4
27650,0,0,0,0,0,0.0
11481,5,1,5,4,2,-0.3
27557,4,2,2,8,6,1.0
36476,61,74,73,67,29,-7.1
172923,58,22,20,9,7,-11.5
45190,0,1,2,1,0,0.0
100311,0,0,4,3,0,0.3
28860,75,137,199,164,79,3.5
73253,18,10,15,37,6,0.3
90522,1,2,0,2,0,-0.2
7402,0,0,0,0,0,0.0
7423,0,0,0,0,0,0.0
100633,138,87,12,10,6,-34.1
37099,749,621,807,645,236,-100.2
37094,1350,772,704,706,272,-222.2
87207,0,0,0,0,0,0.0
151063,0,0,0,0,0,0.0
150131,0,0,0,0,0,0.0
12871,0,0,0,0,0,0.0
12872,0,0,0,0,0,0.0
72161,0,0,0,0,0,0.0
8161,0,0,0,0,0,0.0
8113,0,0,0,0,0,0.0
8168,0,0,0,0,0,0.0
4118,0,0,0,0,0,0.0
3376,528,543,335,450,193,-76.3
3364,1022,738,892,1222,466,-62.8
59868,12,10,20,8,15,0.4
38602,45,48,64,57,13,-5.5
38600,761,581,579,583,237,-104.6
57933,24,35,11,15,5,-5.8
38612,0,0,0,0,0,0.0
39108,613,362,468,442,179,-78.8
29392,0,0,0,0,0,0.0
9101,0,0,0,0,0,0.0
9090,182,165,82,101,21,-38.6
9109,102,102,166,152,33,-8.8
37962,236,150,240,244,118,-14.2
99981,0,0,0,0,0,0.0
51919,0,0,0,2,1,0.4
42348,177,147,154,124,75,-22.7
42355,122,117,137,120,116,-0.9
93361,0,1,0,0,1,0.1
89434,5,3,1,12,5,0.9
36893,112,112,103,51,18,-24.9
36923,27,31,47,40,21,-0.3
36989,364,311,207,228,110,-59.1
36857,0,0,1,29,13,5.5
65984,3,6,2,2,0,-1.0
30020,0,0,0,0,0,0.0
82895,3,1,0,1,0,-0.6
58082,4,2,7,4,2,-0.2
76116,11,10,9,50,21,6.0
33136,11,0,5,6,3,-1.0
56101,12,12,34,8,12,-0.4
181725,0,0,0,0,0,0.0
163500,0,0,0,0,0,0.0
59152,5,7,23,8,16,2.3
101031,6,5,16,2,1,-1.3
55382,0,0,1,0,1,0.2
100031,46,51,59,71,33,-0.6
51166,41,24,26,36,22,-2.6
97738,3,2,5,5,6,0.9
31253,13,6,7,10,2,-1.8
19009,49,53,65,47,30,-4.4
61256,56,48,69,41,23,-7.3
61259,12,12,13,16,10,0.0
92063,7,9,10,23,8,1.6
86987,7,4,15,11,3,-0.1
101200,0,0,0,0,0,0.0
46546,1579,1057,1194,1311,393,-211.8
54067,1,1,3,3,3,0.6
66528,0,0,1,0,0,0.0
66516,0,0,0,0,0,0.0
43661,0,0,0,0,0,0.0
94815,8,7,11,14,4,-0.1
55746,4,10,32,28,14,3.8
94395,2,2,11,7,3,0.7
75260,0,0,0,0,0,0.0
87435,81,118,195,194,96,10.6
4077,0,0,0,0,0,0.0
147425,0,0,0,0,0,0.0
45422,0,0,1,0,0,0.0
44228,11,16,15,13,3,-1.9
44245,1,0,2,4,0,0.2
60230,22,24,37,53,11,0.7
68814,0,0,0,0,0,0.0
68811,3,4,8,11,2,0.5
46599,14,3,9,5,2,-2.2
74667,68,69,103,96,31,-4.7
43555,92,96,76,120,32,-9.6
43562,55,70,97,65,10,-9.5
71027,799,635,707,783,389,-67.2
83541,6,8,7,5,4,-0.7
17670,0,0,0,0,0,0.0
17763,0,0,0,0,0,0.0
17731,0,0,0,0,0,0.0
17922,0,0,0,0,0,0.0
17705,0,0,0,0,0,0.0
17989,0,0,0,0,0,0.0
61522,0,0,0,0,0,0.0
61564,0,0,0,0,0,0.0
29193,1,1,12,2,4,0.7
29188,2,1,3,2,2,0.1
2229,65,73,100,140,51,3.9
2244,105,17,18,91,77,1.8
66888,202,277,357,357,110,-10.4
28951,10,6,5,14,8,0.4
9231,661,497,629,753,322,-42.2
181257,61,28,48,43,24,-5.9
21615,72,79,86,111,24,-6.4
55650,0,1,1,0,1,0.1
58619,3,2,0,4,1,-0.2
40151,100,112,55,20,24,-24.4
1431,825,579,725,357,262,-134.8
99194,202,190,204,198,194,-0.8
18151,1,0,0,0,0,-0.2
163707,0,0,0,0,0,0.0
60595,26,26,26,15,6,-5.1
87120,155,116,192,301,122,11.9
98924,70,45,94,170,75,13.5
58462,13,22,36,22,4,-1.8
86770,50,35,50,50,19,-4.7
151367,143,77,77,116,52,-14.3
36365,64,48,69,68,39,-3.0
11490,0,1,0,0,0,-0.1
11491,20,9,28,15,1,-3.2
82640,43,25,29,41,15,-4.0
85865,4,1,2,2,1,-0.5
71705,0,0,0,0,0,0.0
65445,15,21,53,28,2,-1.9
101638,17,7,12,17,4,-1.6
89951,186,253,352,300,118,-8.9
30538,74,71,97,78,61,-1.9
18423,0,0,0,0,0,0.0
36525,52,52,66,91,14,-3.7
91887,0,0,0,0,0,0.0
62408,280,205,263,243,89,-34.4
79400,0,0,0,0,0,0.0
124835,0,0,0,0,0,0.0
30338,3,7,1,2,1,-0.9
105130,0,0,0,0,0,0.0
188123,0,0,0,0,0,0.0
66915,69,42,118,114,45,2.4
99100,126,78,103,117,62,-8.9
95894,26,13,38,39,33,4.0
81274,72,41,42,97,46,0.4
71257,146,95,163,101,42,-20.2
71261,81,89,106,79,30,-11.2
90989,0,0,0,0,0,0.0
99683,22,19,21,14,1,-4.7
33867,6,5,6,6,3,-0.5
33857,16,21,46,25,3,-2.2
97436,4,8,13,5,3,-0.5
57563,0,0,0,0,0,0.0
61198,3,1,0,2,3,0.1
77573,0,0,0,0,0,0.0
74110,162,93,152,150,96,-7.5
97506,23,14,11,9,11,-2.9
100766,194,41,16,22,3,-40.1
16673,2,4,0,1,0,-0.7
85356,255,214,269,301,134,-15.5
81682,0,0,1,1,1,0.3
81919,20,42,25,22,5,-5.0
85702,225,117,143,125,69,-30.4
167009,19,23,18,15,3,-4.0
78654,0,0,0,1,0,0.1
34751,14,13,14,27,16,1.8
65464,7,10,16,18,8,1.0
91750,14,22,17,25,7,-1.1
84226,4,2,14,5,0,-0.5
50064,6,5,10,13,15,2.6
51793,1,3,4,6,1,0.3
122593,0,0,0,0,0,0.0
51705,0,1,0,4,0,0.3
90728,0,0,0,0,0,0.0
70846,0,0,0,0,0,0.0
63193,44,41,66,46,4,-7.5
76055,6,3,7,10,2,-0.1
88401,4,3,7,3,1,-0.6
18058,0,0,0,0,0,0.0
18095,0,0,0,0,0,0.0
18038,0,0,0,0,0,0.0
120252,0,0,2,1,0,0.1
149055,0,0,0,0,0,0.0
81237,0,0,0,0,0,0.0
120291,2,1,3,6,2,0.5
181123,0,0,0,0,0,0.0
101383,0,0,0,0,0,0.0
30579,19,44,38,43,15,-0.9
96930,9,14,7,10,10,-0.2
102114,7,7,39,40,19,5.7
92703,213,216,219,281,96,-16.9
94015,144,143,192,128,39,-22.5
28424,21,7,18,19,9,-1.2
5749,124,205,166,200,74,-10.5
89903,200,149,221,296,123,-0.7
9382,0,0,0,0,0,0.0
5774,17,26,25,27,17,0.1
88317,71,105,143,59,35,-11.8
53416,432,251,260,320,107,-58.1
53417,592,391,368,483,150,-79.2
28426,2,3,3,6,1,0.1
25887,0,0,1,0,0,0.0
70002,23,25,27,28,12,-1.9
141344,1,0,2,0,0,-0.2
83391,68,45,78,19,11,-14.0
12547,5,7,3,3,4,-0.6
30689,12,11,14,16,6,-0.7
12546,10,7,6,1,2,-2.2
16374,9,2,3,4,1,-1.4
28064,46,61,85,76,23,-3.1
2252,2148,1686,1880,1933,770,-250.9
2267,533,323,341,402,194,-59.9
13079,0,2,5,4,1,0.4
13099,262,199,178,195,86,-35.6
163472,8,1,0,0,2,-1.3
15835,3,13,0,0,7,-0.5
3997,77,85,98,109,28,-7.4
186489,0,0,0,0,0,0.0
66072,0,0,0,0,0,0.0
11336,0,1,1,0,0,-0.1
11292,0,0,0,0,0,0.0
27834,43,26,19,7,4,-9.7
60443,1,3,2,1,3,0.2
79996,0,0,0,0,0,0.0
13490,1,0,0,0,0,-0.2
8777,17,14,12,11,5,-2.7
32200,0,0,0,0,0,0.0
69389,90,87,66,53,10,-19.4
50829,0,0,0,0,0,0.0
50725,0,0,0,0,0,0.0
161463,0,0,0,0,0,0.0
50689,0,0,0,0,0,0.0
123819,0,0,0,0,0,0.0
88648,50,7,8,4,3,-9.7
125035,0,0,0,0,0,0.0
182663,0,0,0,0,0,0.0
109506,0,0,0,0,0,0.0
54805,35,27,47,26,14,-4.3
45292,3,3,3,3,1,-0.4
82510,26,7,6,8,3,-4.5
1201,753,771,1426,1696,602,62.3
56360,0,0,0,0,0,0.0
36692,0,0,0,0,0,0.0
56365,70,100,61,88,26,-10.0
36730,120,189,233,256,121,6.9
36721,0,0,0,0,0,0.0
101279,0,0,0,0,0,0.0
54327,23,19,29,31,17,0.0
22859,0,0,0,0,0,0.0
97742,1,5,0,4,8,1.3
92555,3,1,2,2,2,-0.1
4942,7,66,105,62,2,-1.4
86528,73,45,55,112,45,1.1
54783,0,0,0,0,0,0.0
8243,0,0,0,0,0,0.0
182896,0,0,0,0,0,0.0
87452,4,9,5,10,2,-0.3
91962,0,0,0,0,0,0.0
64186,43,57,33,46,17,-6.3
60430,0,0,0,0,0,0.0
43440,2,18,35,38,40,9.6
81374,7,3,3,6,2,-0.7
92435,3,0,4,1,5,0.5
22547,2,4,7,0,1,-0.6
13182,7,27,17,162,58,23.7
101174,0,0,0,0,0,0.0
179760,0,0,0,0,0,0.0
82204,45,39,44,46,19,-4.5
50193,0,0,0,0,0,0.0
50163,1,0,1,0,0,-0.2
25456,378,428,400,427,195,-36.7
166370,0,0,0,0,0,0.0
166854,2,0,0,0,0,-0.4
50203,0,0,0,0,0,0.0
109877,0,0,0,0,0,0.0
74622,4,9,11,4,7,0.1
36023,117,211,236,163,55,-17.2
179565,41,27,30,21,14,-6.0
95810,1,1,1,8,1,0.7
33713,12,22,11,8,7,-2.4
71607,21,5,13,6,7,-2.7
58565,66,45,54,74,31,-4.1
36396,2,5,14,8,14,2.7
76770,0,0,0,0,0,0.0
24912,0,0,0,0,0,0.0
132704,0,0,0,0,0,0.0
53842,0,0,0,0,0,0.0
53855,0,0,0,0,0,0.0
53858,0,0,0,0,0,0.0
109623,0,0,0,0,0,0.0
177608,0,0,0,0,0,0.0
61117,7,22,25,24,5,-0.2
185307,0,0,0,0,0,0.0
82467,4,19,9,13,23,3.2
104839,0,0,0,0,0,0.0
69208,7,7,8,6,0,-1.5
146582,0,0,0,0,0,0.0
91397,88,15,99,94,67,3.7
75185,0,0,2,0,0,0.0
95685,159,215,392,313,144,6.8
101691,0,0,1,0,0,0.0
83315,46,48,43,88,26,0.0
83321,241,215,174,103,77,-44.0
73578,12,9,12,11,1,-2.0
7589,0,0,1,0,0,0.0
78846,0,2,0,0,0,-0.2
2913,486,381,426,618,265,-20.5
3040,155,130,185,206,78,-7.8
542,227,192,177,220,62,-30.2
155443,4,22,17,27,4,0.5
2819,300,208,211,303,155,-19.5
155424,0,0,0,0,0,0.0
2943,484,367,415,441,220,-45.4
29818,14,4,7,16,4,-0.8
5298,5,5,16,12,1,-0.1
25273,9,1,11,10,2,-0.5
32996,21,8,11,13,4,-2.9
60535,4,5,3,26,1,1.5
38714,306,231,253,251,134,-32.4
58784,34,24,59,71,17,1.3
37235,61,44,97,73,41,-1.1
57196,32,39,78,66,15,-0.7
34141,0,0,1,0,1,0.2
8311,39,75,16,35,31,-5.6
34159,0,0,1,1,0,0.1
34146,2,0,0,0,0,-0.4
34130,7,11,9,14,2,-0.7
68331,0,0,0,0,0,0.0
15425,0,0,0,0,0,0.0
15441,0,0,0,0,0,0.0
105001,0,0,0,0,0,0.0
70928,17,10,7,15,16,0.3
96770,0,0,0,0,0,0.0
154672,0,0,0,0,0,0.0
23094,0,0,0,0,0,0.0
9668,0,0,0,0,0,0.0
9826,0,0,0,0,0,0.0
9609,0,0,0,0,0,0.0
9835,0,0,0,0,0,0.0
9601,0,0,0,0,0,0.0
172531,0,0,0,0,0,0.0
83873,0,0,0,0,0,0.0
101616,1,9,0,2,3,-0.3
31759,196,187,209,202,60,-25.7
8386,0,0,0,0,0,0.0
39800,267,179,153,137,60,-45.6
39863,90,35,62,76,16,-10.7
16755,0,0,0,0,0,0.0
33678,54,49,101,74,33,-1.7
54683,28,21,19,25,8,-3.6
94201,1,6,15,8,14,2.8
124034,0,0,0,0,0,0.0
89775,2,0,0,0,0,-0.4
81253,57,61,60,62,41,-3.1
39516,16,23,13,7,14,-2.0
39459,26,25,26,19,20,-1.8
21682,51,28,49,37,18,-5.7
93783,21,37,84,67,34,5.6
1150,3,10,8,5,0,-1.1
37906,0,0,0,0,0,0.0
80817,0,0,0,0,0,0.0
88197,89,79,92,131,48,-3.0
88198,89,43,51,80,40,-6.1
90877,2,1,3,4,3,0.5
81827,0,0,0,0,0,0.0
12510,26,23,29,46,15,0.1
163452,0,0,1,3,0,0.3
53507,5,6,6,3,7,0.1
82260,2,0,3,4,0,0.0
171820,12,17,17,23,7,-0.4
42401,35,13,10,7,6,-6.4
42365,37,42,45,50,25,-1.6
42378,0,0,0,0,0,0.0
49579,0,0,2,1,1,0.3
62004,0,0,0,0,0,0.0
84547,9,6,14,8,2,-1.2
82572,0,0,0,0,0,0.0
42726,106,53,63,77,27,-13.4
33172,8,7,6,3,0,-2.0
179355,0,3,4,3,3,0.6
39642,242,169,168,105,60,-42.8
46729,20,22,46,34,20,1.2
56858,9,6,23,12,10,0.8
3877,156,162,175,161,54,-20.5
3928,499,347,309,440,146,-61.3
18468,3,4,4,10,9,1.8
73731,21,14,45,53,27,5.1
176750,0,0,0,0,0,0.0
101386,0,6,3,4,1,0.0
81295,0,0,0,0,0,0.0
59151,1,0,1,1,0,-0.1
69103,0,0,2,1,0,0.1
76679,0,0,0,0,0,0.0
37987,0,0,0,0,0,0.0
59481,0,0,0,0,0,0.0
97418,65,38,55,67,24,-5.3
59312,3,1,0,1,0,-0.6
54141,0,0,0,0,0,0.0
126916,0,0,0,0,0,0.0
53489,1,0,0,1,0,-0.1
91978,0,0,0,0,0,0.0
29422,36,59,48,55,20,-3.6
18132,0,0,0,16,4,2.4
28621,0,0,0,0,0,0.0
66439,75,61,52,96,26,-6.3
73987,0,1,0,0,2,0.3
39876,68,78,75,55,13,-13.3
32113,238,185,217,116,22,-50.1
100140,1,0,5,3,1,0.3
20809,2,2,9,1,0,-0.5
65160,74,51,69,48,17,-11.7
82635,0,0,0,0,0,0.0
61478,0,0,0,0,0,0.0
20544,43,45,49,93,26,1.4
157803,49,62,118,67,25,-4.3
39357,71,63,125,128,23,-3.1
71463,1,0,1,8,2,1.0
32725,71,73,87,61,23,-10.8
55430,3,1,1,4,2,0.1
42797,94,77,84,112,46,-6.1
75677,0,3,1,0,0,-0.3
57861,22,28,75,69,90,17.7
134171,0,0,0,0,0,0.0
103409,198,157,168,198,55,-24.5
90035,1,0,0,1,0,-0.1
130470,0,0,0,0,0,0.0
141065,0,0,0,0,0,0.0
164366,0,0,0,0,0,0.0
78193,0,0,0,0,0,0.0
66930,0,0,1,1,0,0.1
66933,0,0,0,0,0,0.0
101899,7,10,7,14,11,1.2
38426,0,0,0,0,0,0.0
38420,324,251,375,277,79,-46.4
182918,0,0,0,1,0,0.1
81271,6,4,0,11,3,0.1
26768,140,95,129,147,88,-5.2
37321,0,0,0,0,0,0.0
43385,0,1,0,0,0,-0.1
99641,0,0,0,0,0,0.0
34869,4,2,5,52,3,4.8
1873,265,285,447,774,417,79.3
85426,16,9,10,18,5,-1.3
69318,3,3,6,3,0,-0.6
91357,0,0,0,0,0,0.0
52392,0,0,0,1,0,0.1
90289,0,0,1,2,0,0.2
100885,0,0,0,0,0,0.0
182365,0,0,0,0,0,0.0
86181,136,105,139,116,48,-16.5
126030,0,0,0,0,0,0.0
135900,0,0,0,0,0,0.0
82113,5,18,30,33,10,2.5
56417,12,10,13,3,0,-3.1
45311,12,3,11,2,0,-2.5
52915,39,21,2,5,1,-9.2
52911,266,276,376,409,117,-16.5
62205,86,74,51,62,20,-14.4
19877,1,1,0,4,0,0.1
19889,0,0,0,0,0,0.0
97612,6,12,15,15,5,0.1
48524,1,11,5,9,4,0.4
48526,19,29,19,12,3,-4.9
58477,339,396,388,361,178,-35.7
28491,0,0,2,0,0,0.0
44286,69,76,77,45,36,-9.7
62230,32,20,76,39,30,1.5
54432,0,0,0,0,0,0.0
7665,1,0,0,1,0,-0.1
80289,38,24,40,36,18,-2.8
87430,2,1,0,0,0,-0.5
85792,2,4,9,4,7,1.0
53999,1,2,1,4,5,1.0
19978,0,0,0,1,0,0.1
76715,0,0,0,0,0,0.0
74417,51,41,53,59,18,-4.8
57344,24,20,39,21,15,-1.7
22160,5,3,13,4,1,-0.7
13785,2,2,2,1,1,-0.3
13775,0,0,0,0,0,0.0
162384,0,0,0,0,0,0.0
5915,3,2,0,2,0,-0.6
27633,0,0,1,0,0,0.0
27609,0,0,0,0,0,0.0
67449,507,393,291,278,157,-81.5
44104,5,1,0,0,0,-1.1
79861,119,7,3,24,18,-18.5
181751,0,0,0,0,0,0.0
73005,2,0,4,1,0,-0.3
76108,6,9,19,14,4,0.1
54695,375,381,377,390,140,-46.1
7634,0,0,0,0,0,0.0
7651,8,0,5,4,0,-1.2
95441,99,94,57,45,25,-19.7
7266,0,0,2,0,0,0.0
1544,0,0,0,0,0,0.0
127875,0,0,0,0,0,0.0
70022,2,3,1,1,0,-0.6
11708,0,0,0,0,0,0.0
76551,0,1,1,1,1,0.2
56219,40,23,21,30,14,-4.5
12151,10,6,18,9,33,4.9
12227,102,56,74,79,26,-12.9
12357,0,0,0,0,0,0.0
12095,0,0,0,0,0,0.0
168599,0,0,0,0,0,0.0
14165,0,0,0,0,0,0.0
8417,1,1,0,0,2,0.1
87618,40,11,10,33,2,-5.4
25942,40,26,53,37,11,-4.7
71523,0,0,0,0,0,0.0
71524,0,0,0,0,0,0.0
45650,176,162,117,138,67,-24.2
45653,124,79,42,49,25,-22.8
29928,16,11,9,22,6,-0.9
14704,0,0,0,0,0,0.0
164728,0,0,0,0,0,0.0
164735,0,0,0,0,0,0.0
14350,1,5,2,1,0,-0.6
95904,18,15,8,14,4,-2.9
52127,2,5,7,3,2,-0.2
52092,6,4,7,0,5,-0.6
166594,33,41,55,47,19,-2.2
163849,0,0,0,0,0,0.0
60807,1,0,0,0,0,-0.2
140695,0,0,0,0,0,0.0
96748,2,0,0,1,0,-0.3
89927,83,146,128,91,64,-9.3
101776,1,7,5,7,0,-0.2
40943,0,0,0,0,0,0.0
178890,0,0,0,0,0,0.0
178627,0,0,0,0,0,0.0
178570,0,0,0,0,0,0.0
135938,0,0,0,0,0,0.0
28167,478,303,176,118,67,-100.7
60752,0,0,0,0,0,0.0
43091,20,19,15,26,7,-1.9
43077,1661,1131,973,1005,295,-285.8
44698,0,0,1,15,2,1.9
79750,30,10,3,21,0,-4.9
2077,0,0,0,0,0,0.0
187887,1,0,2,5,1,0.5
168366,7,1,6,7,3,-0.2
58241,57,44,68,61,4,-8.9
75739,10,7,8,14,7,0.1
65724,0,0,0,0,0,0.0
49965,0,1,1,0,0,-0.1
102717,0,0,1,0,0,0.0
172301,0,0,0,0,0,0.0
181003,0,0,0,0,0,0.0
4261,178,96,123,167,43,-19.9
38896,26,22,11,11,2,-5.9
38916,40,40,27,43,14,-4.9
38900,109,86,101,95,46,-11.7
38845,0,0,0,0,0,0.0
75948,1,0,1,0,0,-0.2
84441,0,0,0,0,0,0.0
101390,6,19,17,17,11,0.8
5096,0,0,0,0,0,0.0
5014,0,1,3,2,0,0.1
5092,0,3,4,4,2,0.5
23106,0,1,0,0,0,-0.1
179466,2,7,0,7,0,-0.4
69251,5,18,15,75,27,10.1
34411,13,5,11,15,4,-0.8
64317,3,4,6,0,5,0.0
91987,2,3,0,2,0,-0.5
148161,100,142,86,72,18,-23.4
51974,7,0,10,3,2,-0.7
49259,0,0,0,0,0,0.0
49265,0,2,0,0,1,0.0
183939,0,0,0,0,0,0.0
86693,3,2,7,0,0,-0.8
45170,0,0,0,0,0,0.0
13953,0,0,0,0,0,0.0
178893,0,0,0,0,0,0.0
55139,0,0,0,0,0,0.0
175847,0,0,0,0,0,0.0
104759,0,0,0,0,0,0.0
3552,108,96,103,103,38,-13.3
103768,114,113,143,160,68,-4.5
3279,167,122,114,147,54,-20.1
3723,2072,1747,1962,2234,1106,-144.5
3713,486,386,638,867,416,34.1
11231,41,45,74,111,45,7.4
46298,2,0,0,0,0,-0.4
46268,24,20,7,11,12,-3.3
46183,2,0,0,0,0,-0.4
46152,63,93,44,112,49,-0.9
46249,2,0,0,0,0,-0.4
46219,2,0,0,0,0,-0.4
46204,2,0,0,0,0,-0.4
102162,0,0,42,0,0,0.0
128392,0,0,0,0,0,0.0
99176,0,2,2,0,0,-0.2
33071,2,0,2,3,0,-0.1
157404,7,3,0,0,0,-1.7
83330,89,86,52,67,23,-15.1
58122,0,3,2,1,1,0.0
40284,678,482,627,577,269,-72.3
38373,138,186,246,346,80,4.4
38352,94,112,57,105,44,-10.7
91894,0,0,0,0,0,0.0
81952,3,1,5,2,0,-0.5
59383,6,7,9,9,4,-0.2
48420,0,1,0,0,0,-0.1
60567,0,0,0,0,0,0.0
68721,131,176,247,237,104,0.7
68614,0,0,0,0,0,0.0
13128,0,0,0,0,0,0.0
49743,0,0,0,0,0,0.0
18238,0,2,4,0,0,-0.2
9514,91,84,64,94,34,-10.4
18267,0,0,1,0,0,0.0
68225,0,0,0,0,0,0.0
98163,66,38,79,87,12,-5.9
36511,0,0,0,0,0,0.0
84561,0,0,1,2,0,0.2
13006,90,60,78,75,32,-10.1
27287,2,1,2,0,0,-0.5
82281,3,1,3,2,1,-0.3
44951,0,0,0,0,0,0.0
163530,26,12,0,11,2,-4.9
44961,0,0,0,0,0,0.0
170571,0,0,0,0,0,0.0
169984,0,0,0,0,0,0.0
188083,0,0,0,0,0,0.0
174864,69,36,67,21,5,-14.3
87102,29,8,7,6,7,-4.6
7823,0,0,0,0,0,0.0
7817,0,0,0,0,0,0.0
55214,11,4,13,5,2,-1.7
138362,0,0,0,0,0,0.0
183030,308,244,249,407,261,6.9
85990,27,57,89,37,21,-3.2
88270,4,4,11,5,4,0.1
79321,0,0,0,0,0,0.0
58264,7,3,5,2,1,-1.3
15066,0,0,0,0,0,0.0
15062,0,0,0,0,0,0.0
104576,0,0,0,0,0,0.0
42507,0,0,0,0,0,0.0
71160,0,0,0,0,0,0.0
22230,4,1,4,6,1,-0.1
23472,2,4,1,1,1,-0.5
23498,1,2,1,0,0,-0.4
5517,5,1,1,2,0,-0.9
10488,0,0,1,0,0,0.0
164604,0,0,0,0,0,0.0
10598,0,0,2,1,0,0.1
10609,0,0,0,0,0,0.0
10394,0,0,0,0,0,0.0
76491,0,0,0,0,0,0.0
103,0,0,0,0,0,0.0
64877,0,0,1,2,1,0.4
87474,7,3,2,2,0,-1.5
6275,0,0,0,0,0,0.0
75420,421,294,260,336,193,-41.4
37599,0,0,0,0,0,0.0
37626,0,0,0,0,0,0.0
185378,0,0,0,0,0,0.0
21231,0,0,0,0,0,0.0
67934,0,0,0,0,0,0.0
46089,209,182,149,114,31,-42.4
27232,1,1,4,3,1,0.2
25232,0,0,1,0,0,0.0
101354,18,9,3,11,5,-2.4
93158,0,1,1,0,0,-0.1
169878,0,0,0,0,0,0.0
63003,0,0,0,0,0,0.0
165220,0,0,1,1,0,0.1
15095,0,0,0,0,0,0.0
101418,0,0,0,0,0,0.0
129576,0,0,0,0,0,0.0
44818,0,0,0,0,0,0.0
103698,0,0,0,0,0,0.0
59105,1,0,2,0,0,-0.2
45135,0,0,0,0,0,0.0
49708,0,0,0,1,0,0.1
29607,12,5,5,4,3,-1.9
82355,4,9,5,4,6,-0.1
93043,3,13,20,16,7,1.1
53985,5,0,4,2,3,-0.2
92560,2,0,1,0,0,-0.4
92562,2,0,1,0,1,-0.2
18109,1,1,1,2,0,-0.1
82002,0,0,0,1,2,0.5
92559,4,4,6,7,1,-0.3
102854,8,19,22,25,18,2.6
105110,0,0,0,0,0,0.0
105112,0,0,0,0,0,0.0
71408,2,2,2,0,0,-0.6
53054,19,15,41,24,7,-1.5
71988,0,0,0,0,0,0.0
69655,10,6,6,15,12,1.3
9259,288,125,190,272,117,-19.5
178227,0,0,0,0,0,0.0
22342,14,5,2,3,3,-2.4
109633,0,0,0,0,0,0.0
99538,0,0,0,0,0,0.0
76292,0,0,0,0,0,0.0
65964,0,0,0,0,0,0.0
21085,0,0,0,0,0,0.0
166165,0,0,0,0,0,0.0
46836,156,161,317,308,108,5.1
70821,6,4,19,1,1,-1.3
52578,97,101,104,143,73,-0.6
41906,76,53,29,39,25,-11.6
80994,0,0,0,1,0,0.1
80993,0,0,0,3,1,0.5
103355,3,4,0,3,0,-0.7
59891,0,0,0,17,0,1.7
99283,22,24,28,21,12,-2.3
51534,0,0,0,0,0,0.0
51409,0,0,0,0,0,0.0
51531,0,0,0,0,0,0.0
51421,0,0,0,0,0,0.0
51467,0,0,0,0,0,0.0
128335,0,0,0,0,0,0.0
181110,0,0,0,0,0,0.0
87469,0,0,0,0,0,0.0
100603,0,0,0,0,0,0.0
102970,1,0,1,1,0,-0.1
45794,1,3,2,13,2,1.2
17284,289,253,214,250,168,-24.5
100342,1,0,1,0,0,-0.2
46857,82,40,106,126,50,2.2
46858,79,45,83,67,33,-7.0
18648,0,0,0,0,0,0.0
182207,0,0,0,0,0,0.0
18814,0,0,0,0,0,0.0
64900,0,0,0,0,0,0.0
64896,0,0,1,1,0,0.1
53567,0,0,0,0,0,0.0
51193,0,0,0,0,0,0.0
151984,0,0,0,0,0,0.0
131451,0,0,0,0,0,0.0
76892,0,0,0,0,0,0.0
77157,0,0,0,0,0,0.0
55312,3,1,2,6,4,0.7
104793,0,0,0,0,0,0.0
92190,465,518,522,271,150,-87.7
29877,4,7,10,15,2,0.4
23690,21,42,29,47,8,-2.1
91789,0,0,0,0,0,0.0
70321,0,0,0,0,0,0.0
70319,0,0,0,0,0,0.0
62654,0,0,0,0,0,0.0
155549,0,0,0,0,0,0.0
91734,17,32,37,37,21,1.3
33307,11,8,3,4,2,-2.2
96806,62,50,65,58,44,-2.8
5657,0,0,0,1,0,0.1
88438,0,0,0,0,0,0.0
96281,0,0,0,0,0,0.0
54668,57,29,62,51,30,-3.2
