36744,55,57,56,64,23,-5.7
36922,28,26,32,32,4,-4.2
36950,75,69,64,121,39,-2.0
36990,101,91,83,75,29,-16.0
37016,46,22,32,27,29,-2.9
37020,59,70,87,61,17,-9.3
37075,115,81,83,86,32,-16.1
37090,827,546,620,670,266,-99.8
37141,62,41,89,137,52,7.6
37187,59,48,109,60,32,-4.2
37314,4,0,0,1,0,-0.7
37350,128,109,126,110,39,-17.7
3763,72,32,51,63,26,-6.1
37654,556,369,408,444,169,-69.9
37803,67,71,103,59,31,-8.4
37825,54,77,93,71,105,9.6
37831,1,3,2,0,1,-0.3
37903,141,136,176,140,68,-14.2
37942,17,12,16,11,4,-2.7
38244,460,335,349,544,185,-34.1
38311,156,97,79,156,48,-15.7
38387,529,641,799,456,171,-90.1
38456,99,44,43,30,15,-18.2
38464,113,153,169,233,72,-0.2
38491,329,250,269,477,170,-9.1
38776,67,62,56,52,21,-10.2
3879,21,15,6,12,3,-3.9
3882,205,184,180,101,31,-43.1
38824,421,461,430,612,258,-17.5
38941,171,134,131,157,75,-16.9
38967,43,57,56,67,15,-4.6
39164,197,177,196,159,64,-28.4
39201,166,143,129,285,115,4.0
39312,57,25,43,21,10,-9.8
39489,5,5,22,13,15,2.8
39540,237,247,292,390,228,12.5
39541,92,85,137,108,33,-9.5
39586,6,8,14,15,12,1.9
39594,24,20,27,24,11,-2.2
40018,3,0,0,1,4,0.3
40138,3,0,0,1,1,-0.3
40188,942,815,993,918,479,-82.3
40229,1,3,3,0,1,-0.3
40640,86,63,80,90,33,-7.9
41595,5,5,2,5,1,-0.8
41714,3,1,0,1,3,0.0
41717,7,5,5,9,0,-1.0
42063,10,1,1,5,1,-1.4
42093,49,41,33,37,15,-7.2
42314,168,145,184,160,51,-21.9
42325,112,102,142,156,76,-1.8
42365,37,42,45,50,25,-1.6
4263,1,5,17,29,1,2.4
42733,497,341,428,453,166,-55.0
42788,156,108,126,129,45,-20.1
42871,6,2,4,2,0,-1.2
42872,19,14,25,36,6,-0.4
42923,28,7,17,10,14,-2.5
43066,13,12,9,7,1,-2.9
43101,32,20,25,34,9,-3.2
43146,21,12,16,16,10,-1.8
43304,2,2,0,3,0,-0.3
43465,36,20,31,62,15,0.0
43500,14,11,18,12,8,-1.1
4362,734,593,529,584,204,-106.9
43698,18,7,15,10,5,-2.3
43809,90,60,40,49,17,-15.7
43863,28,30,21,26,14,-3.2
44003,98,157,449,447,159,41.2
44101,2,0,1,0,0,-0.4
44390,72,86,120,55,39,-9.7
44567,10,18,26,23,6,-0.3
44588,33,47,74,83,41,5.2
44590,49,54,85,64,49,1.0
44729,10,3,4,4,1,-1.7
44731,75,86,132,232,94,18.4
4500,5,3,4,6,1,-0.5
45001,2,0,1,4,3,0.6
45425,0,1,6,0,2,0.3
45509,22,30,23,13,10,-4.1
45530,50,53,35,40,23,-6.7
45570,22,37,35,25,11,-3.4
45578,54,34,88,110,61,9.0
45590,197,149,131,47,36,-42.4
45617,158,237,202,247,110,-8.6
45765,353,419,256,312,171,-47.1
45858,0,1,0,2,0,0.1
46059,35,16,23,37,10,-2.9
46209,0,2,0,0,1,0.0
46532,160,85,83,70,28,-27.9
4664,1,3,1,8,58,11.9
46789,51,66,79,72,31,-3.4
46793,3,10,10,14,13,2.4
46959,47,50,74,54,24,-4.2
47044,32,58,65,47,19,-3.7
4706,0,0,1,0,0,0.0
47116,137,87,71,101,61,-13.8
58093,3,4,0,1,1,-0.7
58119,4,2,3,3,4,0.1
58178,117,136,370,282,160,23.2
58235,16,2,3,20,13,1.2
58251,6,5,6,8,5,0.1
58255,2,1,7,4,5,0.9
58333,3,1,2,0,0,-0.7
58500,166,126,126,115,73,-19.7
58580,43,10,9,2,5,-8.4
58620,7,6,9,1,0,-1.9
58778,0,0,1,0,0,0.0
58787,43,42,67,30,22,-5.4
58933,217,104,166,133,59,-28.7
58957,190,167,147,162,53,-27.9
59203,1,2,2,7,2,0.7
5929,0,0,4,5,0,0.5
59295,2,0,1,3,1,0.1
59303,0,2,3,0,1,0.0
59389,0,0,1,0,0,0.0
59434,3,2,0,1,1,-0.5
5961,27,18,24,5,1,-6.5
59701,668,508,737,626,269,-68.0
59791,141,122,175,221,104,2.5
59798,0,1,1,2,0,0.1
59825,4,8,28,11,7,0.9
5988,23,31,7,12,3,-5.9
59899,1,6,4,5,4,0.5
60046,6,2,0,0,0,-1.4
60178,619,402,344,509,168,-79.5
60195,344,177,195,232,116,-40.1
60255,192,181,187,189,67,-24.2
60480,535,566,712,719,261,-39.5
60648,1,0,0,1,0,-0.1
60691,9,3,2,24,5,1.3
60995,21,9,13,12,0,-3.9
61001,52,45,39,25,29,-6.6
61131,145,256,207,177,102,-16.5
61136,2,5,4,10,3,0.7
61145,122,51,61,125,41,-8.8
6140,0,4,3,2,2,0.2
61440,116,92,152,212,27,-5.8
61454,0,1,0,1,0,0.0
6173,8,4,5,21,6,1.3
61745,40,42,64,39,20,-4.3
61778,3,4,4,0,0,-1.0
61870,0,0,1,1,0,0.1
6206,43,42,89,33,41,-1.3
62147,25,36,46,28,10,-3.8
62163,21,22,34,41,7,-0.9
62228,59,26,35,22,17,-8.8
62272,0,1,1,0,1,0.1
6229,12,22,18,25,8,-0.5
62491,6,10,22,53,2,3.5
62499,29,21,24,14,12,-4.1
62662,39,11,28,6,2,-7.9
62759,175,107,90,110,33,-28.1
62807,640,547,576,608,213,-79.3
62815,751,557,636,627,206,-102.0
62820,12,9,9,13,2,-1.6
62901,6,6,4,8,4,-0.2
62950,171,122,103,85,57,-26.5
63029,23,5,35,19,11,-1.0
76113,37,53,28,36,13,-6.5
76247,0,1,0,1,0,0.0
7637,4,8,9,5,6,0.1
76559,45,21,22,22,7,-7.5
76779,2,4,0,2,2,-0.2
77032,176,196,326,222,100,-12.6
77309,16,8,12,25,3,-0.9
77591,192,183,226,260,108,-9.1
77679,2,0,1,2,0,-0.2
77812,13,15,12,5,7,-2.2
77815,0,3,8,11,2,1.2
78882,27,86,24,40,26,-4.8
79075,8,1,6,6,5,-0.1
79253,3,2,0,0,0,-0.8
79511,0,1,0,0,0,-0.1
7954,0,0,2,1,0,0.1
79541,52,52,73,112,26,0.8
7962,0,2,0,0,0,-0.2
79658,15,8,10,15,2,-1.9
79666,427,532,653,527,181,-49.7
79814,1,4,9,1,1,-0.3
79905,189,153,158,173,71,-21.6
80048,413,347,509,661,219,-7.4
80153,6,9,8,11,8,0.6
80259,1,2,2,0,0,-0.4
80314,4,1,2,3,1,-0.4
80330,0,0,1,1,0,0.1
80350,1,1,2,3,0,0.0
80430,142,138,134,120,50,-20.2
80600,705,579,494,124,69,-172.7
80631,15,18,36,39,8,0.7
80678,0,0,0,2,0,0.2
80908,11,6,10,6,10,-0.2
80966,288,220,223,186,77,-45.6
81092,1,1,1,3,0,0.0
81163,1778,1950,1737,1851,1234,-118.7
81185,285,341,280,332,69,-44.1
81255,127,110,98,86,53,-17.2
81261,82,63,69,92,33,-6.9
81403,812,662,569,663,332,-95.9
81460,44,40,38,50,16,-4.6
81590,332,268,239,290,116,-41.0
81609,78,127,175,171,127,14.2
81651,40,30,45,44,17,-3.2
81674,24,18,15,36,31,3.2
81706,20,19,20,28,12,-0.7
81754,4,2,0,2,0,-0.8
81840,319,194,280,266,116,-33.4
81856,130,111,171,103,47,-17.4
81919,20,42,25,22,5,-5.0
81932,8,20,12,8,7,-1.4
81971,1,4,6,3,1,-0.1
81980,69,85,93,97,31,-6.4
82180,1002,684,915,990,541,-61.6
82482,211,203,228,279,122,-10.2
82525,11,8,3,6,2,-2.0
82526,14,17,24,26,6,-0.7
82538,22,10,31,34,6,-0.8
82560,17,11,17,25,11,0.2
82623,0,0,0,1,0,0.1
82742,319,286,410,767,197,23.7
82753,3,0,3,3,0,-0.3
82765,14,14,11,3,8,-2.3
82875,1,3,4,1,1,-0.2
8317,0,2,0,0,0,-0.2
83222,7,3,3,7,4,-0.2
8334,26,27,12,8,6,-5.9
83373,4,21,1,5,3,-1.8
83376,3,3,6,1,0,-0.8
83468,64,29,83,96,58,5.5
83482,35,18,33,35,17,-1.9
83526,0,0,0,1,0,0.1
83529,5,7,2,8,5,0.1
83565,8,2,10,13,3,0.1
83570,11,6,7,19,12,1.5
83601,10,34,57,51,14,2.5
83684,14,10,30,29,9,0.9
83706,11,14,12,15,8,-0.5
83843,3,7,8,2,5,-0.1
83858,8,8,11,16,3,-0.2
83943,3,2,2,7,0,-0.1
84284,12,15,10,6,4,-2.5
84367,0,1,2,2,2,0.5
8457,10,17,9,22,16,1.7
84798,11,9,26,29,18,3.4
84822,7,4,11,12,11,1.6
8512,4,2,3,0,0,-1.0
85128,11,11,20,47,16,4.6
85187,104,86,142,161,42,-4.9
85245,26,16,24,36,12,-0.8
85266,312,283,372,406,159,-18.3
85391,11,14,10,18,15,1.2
85419,30,16,9,59,3,-1.1
85568,1,1,2,1,4,0.6
85636,0,1,1,0,0,-0.1
8566,0,0,1,0,0,0.0
85681,97,89,111,110,52,-6.9
85772,3,5,5,11,4,0.8
85787,4,2,3,3,1,-0.5
85798,3,3,3,2,0,-0.7
85815,0,0,0,1,1,0.3
8589,118,132,146,147,56,-10.9
8635,2,1,0,2,0,-0.3
86437,2,0,6,4,3,0.6
86542,162,137,163,130,35,-26.1
86776,6,5,12,11,4,0.2
86976,1,4,9,25,9,3.7
87118,39,63,51,73,13,-4.2
87184,20,15,29,50,15,2.5
87483,2,1,2,2,0,-0.3
87829,4,2,12,12,0,0.2
87921,48,30,56,61,19,-2.7
87983,426,336,337,287,170,-56.1
88223,131,135,184,124,67,-13.9
88307,0,1,0,2,2,0.5
8869,20,26,17,13,7,-3.9
88805,9,12,12,20,11,1.2
88835,130,117,155,171,89,-2.8
89264,2,11,18,6,6,0.3
89287,5,8,5,7,2,-0.7
89338,14,4,19,19,26,3.9
89532,527,342,400,411,260,-46.5
89659,110,136,109,120,38,-16.0
89679,77,67,109,147,66,5.8
89759,3,8,7,4,10,1.0
89884,120,141,177,129,41,-17.0
899,677,414,471,479,182,-92.5
90053,11,10,6,7,5,-1.5
90067,1,0,0,0,1,0.0
90111,17,17,9,16,2,-3.1
90209,1362,1167,1509,1301,624,-134.2
9060,36,42,41,38,14,-4.8
90892,12,4,18,31,7,1.7
9105,48,39,38,43,15,-6.2
9156,0,1,9,3,0,0.2
91617,22,5,1,0,1,-4.7
91703,2,0,1,4,0,0.0
91804,433,319,362,346,123,-59.3
91817,3,0,1,0,0,-0.6
92174,9,9,8,16,4,-0.3
92196,313,192,244,236,113,-35.6
92402,612,413,566,582,311,-43.3
92567,8,9,2,7,3,-1.2
92600,2,5,1,3,2,-0.2
92678,3,0,15,20,28,7.0
92727,29,18,11,4,1,-7.0
9280,6,4,11,9,3,-0.1
92852,0,0,1,1,0,0.1
100054,37,25,36,29,23,-2.4
100079,2,5,4,5,2,0.0
100114,11,6,11,19,16,2.3
100115,33,18,27,19,3,-5.9
10018,18,19,27,22,14,-0.5
10028,2,10,9,13,8,1.5
100299,4,7,9,7,0,-0.8
100304,4,4,5,5,2,-0.3
100387,310,264,442,324,201,-15.8
100420,6,4,9,3,6,-0.1
10053,3,1,5,4,1,-0.1
100672,4,0,4,4,0,-0.4
100687,0,1,5,4,0,0.3
100855,26,44,76,49,4,-3.9
100977,3,5,3,5,1,-0.4
103285,4,12,9,17,1,-0.1
103360,21,11,32,36,13,0.9
103464,6,2,5,7,3,-0.1
103801,2,4,6,1,0,-0.7
104258,0,0,1,0,0,0.0
104444,7,8,15,5,9,0.1
10451,0,0,2,1,0,0.1
104551,0,0,1,0,0,0.0
105063,3,1,1,1,0,-0.6
105165,0,0,1,0,1,0.2
1053,59,63,184,305,83,29.0
10669,16,14,22,17,5,-1.9
12412,557,320,435,511,225,-47.3
12419,682,422,468,550,300,-63.6
12568,95,60,59,62,37,-11.4
12592,15,21,23,16,7,-2.1
1263,700,642,565,653,264,-86.1
12654,19,23,28,33,8,-1.2
12779,332,343,329,320,115,-45.7
129071,176,161,333,1017,690,188.4
13032,0,2,1,0,0,-0.2
13178,0,4,0,0,0,-0.4
13203,58,26,49,98,13,-1.8
1337,1473,1391,1067,1354,617,-174.9
13432,33,16,22,16,14,-3.8
1348,1186,1206,1323,999,467,-164.5
155823,16360,16104,18820,15525,6213,-2087.3
156708,48,44,41,12,3,-12.2
15803,3,2,3,4,4,0.4
16063,0,0,0,1,0,0.1
16073,0,0,1,4,5,1.4
161845,0,1,5,0,0,-0.1
164072,23,11,12,19,5,-2.8
16427,2,4,2,0,0,-0.8
172325,2919,2248,2133,2305,923,-393.5
172330,149,123,163,234,127,6.7
17396,19,13,20,27,14,0.4
17406,3,4,4,2,0,-0.8
17434,6,10,16,12,10,1.0
175413,8,1,1,6,0,-1.1
175605,0,2,3,2,0,0.0
176451,352,261,279,311,141,-37.2
178688,4,4,9,11,6,1.1
1787,104,69,67,49,33,-16.2
179386,0,0,1,0,0,0.0
25649,35,9,16,20,5,-4.9
25806,12,4,16,9,3,-1.3
26015,4,3,7,16,2,0.9
26059,0,0,1,0,0,0.0
26144,13,10,17,15,3,-1.5
26326,8,28,22,34,25,4.0
2639,6,1,0,0,0,-1.3
26677,5,5,7,5,4,-0.2
26765,219,167,183,259,106,-13.4
26890,225,372,658,916,383,86.0
27157,0,1,0,1,0,0.0
27540,8,4,2,0,0,-2.0
27636,13,7,16,32,7,1.3
27798,308,212,287,362,185,-9.6
28037,185,101,114,151,56,-20.8
28083,220,210,274,268,101,-18.0
28277,5,1,6,11,7,1.4
2843,452,309,152,178,121,-79.3
2847,134,197,275,342,170,21.7
29629,3,5,10,8,2,0.1
29813,0,2,5,3,0,0.1
29892,10,4,6,17,5,0.3
29924,4,6,5,4,4,-0.2
30264,2,2,2,2,1,-0.2
30297,0,0,1,0,1,0.2
30438,20,28,61,63,26,4.7
3052,120,89,117,185,67,-1.0
30569,58,39,37,38,17,-8.3
30585,6,5,1,10,0,-0.7
30741,40,45,49,77,31,1.4
30840,11,6,11,16,10,0.8
31000,6,7,3,2,0,-1.7
31074,3,4,4,3,0,-0.7
31118,9,0,4,7,2,-0.7
51899,3,0,0,1,0,-0.5
52034,0,3,1,5,0,0.2
52122,0,0,1,0,0,0.0
52443,97,76,42,95,51,-7.3
52633,103,62,74,107,42,-7.7
52675,97,27,7,10,3,-20.5
52867,13,20,24,29,9,0.1
52957,59,54,76,50,35,-5.2
5302,8,3,6,9,1,-0.8
53233,10,8,13,10,3,-1.2
53504,1,1,1,2,2,0.3
53514,2,5,2,1,0,-0.8
53803,7,6,3,7,5,-0.3
5415,85,108,87,78,36,-12.8
55352,0,0,1,0,0,0.0
55463,0,4,9,0,0,-0.4
5556,329,217,269,187,95,-49.8
55583,0,0,1,4,0,0.4
56001,59,61,183,161,74,13.0
56006,2,6,8,1,0,-0.9
56095,25,20,29,17,12,-2.9
56154,16,11,19,11,1,-3.0
56185,149,107,161,140,69,-12.7
56291,16,32,30,24,9,-2.2
56341,1242,771,709,788,283,-190.1
56366,42,43,27,42,25,-3.5
56458,109,58,74,84,22,-14.8
56604,73,75,72,79,24,-9.4
56642,167,131,164,115,46,-25.8
56678,54,64,74,63,25,-5.9
56995,0,0,0,2,1,0.4
57043,2,0,0,1,0,-0.3
57051,1,0,0,2,1,0.2
57269,0,1,2,0,0,-0.1
57409,30,24,19,10,9,-5.6
57653,19,12,22,21,20,1.1
57803,61,125,197,264,89,19.5
57886,89,245,189,182,71,-9.9
57915,174,167,192,217,90,-11.8
57953,140,68,73,95,37,-17.9
63394,62,104,111,82,27,-9.2
6343,81,32,64,86,40,-2.8
6372,673,489,613,714,380,-36.1
6375,555,360,455,552,275,-36.8
63875,1,1,0,2,0,-0.1
63898,2,2,5,5,2,0.3
64021,7,2,1,4,1,-1.0
64034,3,6,5,20,8,2.4
64043,1,0,0,0,0,-0.2
64203,42,39,45,38,40,-0.5
64562,22,9,25,12,11,-1.9
6458,118,72,98,127,100,1.9
64584,97,113,80,101,55,-9.6
64801,16,10,13,11,7,-1.7
68874,96,56,78,72,39,-9.8
6899,4,2,5,1,0,-0.9
69028,561,486,394,417,189,-81.3
69271,32,4,4,7,0,-6.1
69272,64,119,41,35,13,-18.6
7281,42,60,40,54,19,-5.2
73286,238,203,255,268,108,-19.5
73488,0,5,0,0,0,-0.5
73654,36,26,30,63,17,-0.1
73660,38,25,27,27,13,-4.8
73752,20,78,139,113,84,16.3
73772,49,43,54,89,57,6.2
73995,20,42,51,81,36,7.1
74321,34,24,29,20,4,-6.4
74397,15,4,2,2,1,-3.0
74419,84,76,88,99,47,-5.1
7443,9,6,16,14,5,0.0
746,78,95,57,76,37,-10.1
74655,24,21,61,70,21,4.3
74729,122,97,86,114,46,-13.5
75155,11,8,10,10,10,0.0
75160,0,0,3,0,0,0.0
75214,34,31,14,15,22,-4.0
75304,0,3,3,0,2,0.1
75516,0,1,0,5,2,0.8
75573,8,9,11,7,3,-1.2
75742,26,16,17,24,14,-1.6
9293,3,1,3,3,1,-0.2
93053,10,5,12,6,8,-0.3
93071,24,18,29,34,24,1.6
93174,3,2,5,5,1,-0.1
9346,547,428,507,454,124,-82.0
93573,1,0,0,2,1,0.2
93654,304,255,308,279,273,-3.8
93835,0,0,0,0,1,0.2
93931,0,0,1,0,0,0.0
94202,3,6,4,10,11,2.0
94272,0,0,2,2,0,0.2
94336,20,26,12,28,14,-1.0
944,382,529,660,412,158,-56.5
94497,79,71,108,90,44,-5.1
94580,7,5,4,2,4,-0.9
94609,14,8,13,11,4,-1.7
94840,5,13,13,24,10,2.1
95027,0,2,0,1,0,-0.1
95225,8,10,21,12,6,-0.2
95372,34,24,41,53,17,-0.5
95377,48,69,71,43,36,-5.0
9542,37,23,19,20,5,-6.7
95479,16,45,30,29,23,-0.2
95953,669,568,397,423,223,-103.7
95980,0,1,0,0,0,-0.1
96274,1,4,4,3,0,-0.3
96312,10,9,11,34,6,1.7
96317,16,11,18,17,17,0.8
96489,60,30,39,44,23,-6.0
97213,1159,1432,1699,1441,442,-142.5
10224,0,0,2,0,0,0.0
102517,0,9,2,3,1,-0.4
102607,0,1,0,0,0,-0.1
102687,72,38,71,82,51,0.2
102732,1,4,8,3,3,0.3
102840,3,3,3,2,2,-0.3
102890,0,0,1,1,1,0.3
102899,0,0,0,0,2,0.4
103041,23,11,44,62,24,5.3
103243,0,0,0,2,3,0.8
117840,173,169,216,192,220,11.7
11853,36,8,10,40,3,-3.4
118773,2,1,1,2,0,-0.3
119153,410,346,364,434,207,-31.8
12054,8,7,10,3,2,-1.6
122090,5,1,6,8,2,0.1
12248,759,551,360,144,65,-179.5
12260,561,393,519,442,157,-75.9
146785,75,88,95,73,36,-9.3
14724,1,0,1,0,0,-0.2
147328,6,13,11,23,3,0.4
14762,0,2,2,0,0,-0.2
148517,5,3,7,8,0,-0.5
149003,1,0,0,1,0,-0.1
149269,1,0,0,1,0,-0.1
15022,1,0,3,4,0,0.2
150221,26,17,60,10,9,-4.1
151398,54,32,44,81,32,0.5
151456,29,15,30,59,26,3.8
15171,0,1,1,4,0,0.3
15208,5,0,1,7,1,-0.1
155107,239,208,198,182,81,-34.2
168106,71,55,50,43,17,-12.0
168243,13,5,5,8,3,-1.7
16828,14,4,7,12,5,-1.0
16854,8,4,3,6,1,-1.2
1689,158,164,213,132,36,-27.6
16972,112,72,75,57,40,-15.9
170595,1,0,3,2,0,0.0
17168,27,30,41,18,6,-5.4
17185,27,29,21,21,7,-4.8
188288,23,11,14,14,8,-2.7
19118,92,78,124,105,54,-4.9
19295,84,70,144,416,185,54.8
19412,453,7,36,30,5,-87.3
1954,524,169,144,182,81,-87.3
19576,223,263,282,210,122,-25.5
19726,611,390,468,596,284,-44.8
19857,75,75,63,57,16,-13.6
19877,1,1,0,4,0,0.1
19918,10,9,4,6,7,-0.9
20130,0,0,2,0,0,0.0
20146,23,15,33,48,21,2.9
20177,11,17,24,13,3,-2.0
20311,8,12,9,9,7,-0.5
20372,1,0,1,0,0,-0.2
20399,0,0,0,1,0,0.1
28538,1,1,3,6,4,1.1
28649,434,176,80,33,23,-96.5
28656,2,2,4,4,9,1.6
28829,37,25,43,106,110,22.7
2888,671,471,349,411,178,-104.6
28936,15,19,24,45,15,2.6
28955,1,3,4,12,5,1.7
29024,72,77,115,144,42,0.7
29028,84,46,51,80,29,-7.6
2903,7,3,4,7,11,1.2
29207,25,16,11,15,5,-4.1
29222,23,22,20,22,10,-2.6
2926,464,329,408,482,357,-6.1
29310,4,9,4,6,3,-0.5
29360,12,14,18,24,6,-0.2
29409,17,9,15,14,3,-2.3
31289,10,1,7,12,5,0.1
31292,12,11,13,13,6,-1.0
31351,6,5,4,5,3,-0.6
31694,20,23,19,23,9,-2.2
31699,159,166,155,162,53,-21.6
31810,1,2,2,2,0,-0.2
31973,16,8,16,23,5,-0.7
32131,0,1,0,1,0,0.0
32186,61,41,63,55,23,-6.2
32274,4,2,1,20,6,2.2
32311,26,12,7,18,2,-4.2
32610,16,19,12,24,10,-0.7
32751,173,136,130,161,60,-20.1
32783,1093,964,1129,1334,565,-68.6
3282,140,100,91,129,50,-15.1
33036,755,646,579,688,388,-69.2
33246,6,6,3,5,0,-1.3
33286,20,20,14,24,13,-1.0
33371,1,0,0,0,0,-0.2
33441,3,8,5,9,3,0.1
3365,549,452,496,584,282,-40.2
33728,48,75,42,50,15,-9.1
34145,1,5,3,2,0,-0.5
34224,7,23,18,39,3,0.8
34283,14,16,11,14,9,-1.2
34608,12,26,18,12,6,-2.6
34855,51,46,30,40,31,-4.6
34938,0,0,0,1,0,0.1
3508,1891,1674,2063,1895,445,-267.1
35101,8,0,4,3,1,-1.1
35331,96,111,115,63,52,-13.6
35820,1,0,0,0,0,-0.2
35848,0,0,0,1,1,0.3
36096,97,95,118,95,30,-13.4
36113,100,131,136,132,46,-10.7
47251,1,0,2,0,0,-0.2
47352,254,237,184,219,68,-39.0
47375,133,98,126,88,45,-18.6
47425,0,2,3,1,0,-0.1
48025,47,51,65,95,25,0.0
4807,2,2,10,5,2,0.3
48251,1,2,7,9,1,0.7
48272,65,62,35,70,12,-9.8
48357,30,42,46,44,20,-1.8
48556,418,293,314,357,153,-46.6
48557,27,23,9,14,5,-5.3
48743,8,10,13,6,7,-0.6
48781,1,1,1,1,0,-0.2
48976,2,0,1,0,1,-0.2
48977,4,2,1,3,2,-0.3
49169,31,25,52,49,26,1.4
49224,0,0,0,1,0,0.1
49405,9,29,5,4,3,-3.7
49429,0,1,0,0,0,-0.1
49474,2,4,10,7,4,0.7
4952,129,77,129,106,50,-12.9
49576,0,0,0,1,0,0.1
49719,0,4,3,14,10,3.0
49968,0,1,1,4,0,0.3
49984,14,26,28,28,17,0.8
50063,2,24,38,17,7,0.3
5026,113,73,116,79,18,-18.4
50291,0,1,5,0,4,0.7
50397,497,476,560,549,272,-37.7
50532,31,34,29,53,12,-1.9
50550,54,30,53,37,13,-7.5
50553,5,4,3,2,1,-1.0
50565,156,119,133,147,52,-18.0
50951,1,5,9,3,1,-0.2
51062,81,63,88,91,39,-5.6
51155,21,17,19,24,8,-1.9
51624,0,1,1,6,4,1.3
54302,1,1,4,3,4,0.8
54328,5,9,3,0,1,-1.7
54676,32,19,32,33,14,-2.2
5479,4,1,0,0,0,-0.9
548,666,250,161,106,25,-142.6
54892,76,24,22,23,10,-13.3
64854,330,267,291,289,141,-35.6
64862,1,0,2,0,0,-0.2
64877,0,0,1,2,1,0.4
64916,3,3,6,10,5,1.1
65147,160,74,106,43,18,-31.5
65444,17,18,29,23,8,-1.3
65456,36,18,7,12,5,-6.8
65743,152,66,116,111,34,-19.1
66042,36,17,9,8,5,-7.1
66118,21,8,31,30,21,2.2
66259,319,259,390,436,202,-5.7
66513,4,5,0,2,1,-0.9
66523,14,10,8,3,0,-3.5
6671,5,0,0,0,0,-1.0
66789,213,217,170,177,80,-30.6
66823,27,11,24,14,4,-4.3
66911,137,103,209,201,80,-1.6
67013,174,153,125,323,178,17.8
6702,0,0,2,2,1,0.4
67027,0,5,6,6,4,0.9
67105,255,134,104,148,40,-41.6
6735,39,57,37,57,25,-2.8
6742,0,0,3,4,2,0.8
67432,655,673,531,342,179,-128.3
67647,2,0,0,0,0,-0.4
67854,0,0,0,0,1,0.2
67884,199,171,315,321,109,-3.0
68194,8193,7320,7432,8360,4143,-706.0
68401,34,49,32,91,24,2.2
69435,63,24,14,20,16,-9.8
69560,0,3,0,1,1,0.0
69601,119,153,152,182,55,-9.9
69694,16,9,21,22,19,1.9
69906,21,20,39,37,5,-1.5
70033,2,7,0,3,0,-0.8
70335,5,3,11,4,6,0.3
70387,39,34,49,48,18,-2.8
70467,461,397,385,361,119,-72.0
70503,49,102,96,152,72,9.6
70642,411,245,342,269,233,-33.2
70664,3,16,12,13,21,3.3
70760,0,1,0,1,0,0.0
70856,28,14,35,34,10,-1.6
70909,5,6,9,1,2,-1.1
71061,349,342,155,225,92,-63.1
71113,8,8,18,14,5,0.0
71275,35,41,44,57,15,-2.4
71417,16,21,14,29,7,-1.0
71426,0,3,0,0,0,-0.3
71531,5,2,3,2,0,-1.0
71555,1075,1144,1050,1095,498,-120.3
71657,0,0,1,0,0,0.0
71685,1,0,1,1,0,-0.1
71773,5,8,36,33,7,2.9
71805,201,124,178,177,72,-20.5
71971,90,78,98,79,21,-13.7
72162,41,54,41,34,20,-6.2
7259,0,0,0,0,1,0.2
97332,243,138,393,292,164,-0.4
97441,635,406,322,58,35,-154.8
97832,7,7,15,14,3,-0.1
97872,1,0,8,0,0,-0.2
97885,7,11,8,14,6,0.1
97941,91,26,91,179,98,16.7
98166,9,12,30,23,10,1.3
98267,2,1,12,9,10,2.4
98315,0,2,1,2,3,0.6
98386,8,7,10,36,9,3.1
98480,9,3,14,30,1,1.1
98548,65,36,70,51,23,-6.9
98593,14,10,13,28,20,3.0
98599,3,0,2,0,0,-0.6
98630,159,158,166,171,105,-9.5
98654,7,14,19,9,2,-1.5
98721,163,211,289,243,58,-17.8
98850,2,6,1,3,3,-0.1
98890,4,4,12,2,2,-0.6
9904,2,6,5,10,3,0.6
99094,219,203,241,261,91,-19.8
99098,1775,1483,1722,1974,731,-159.7
99196,0,0,0,2,0,0.2
99228,294,219,164,195,117,-37.8
9927,1,0,0,1,0,-0.1
99345,3,0,1,1,0,-0.5
99772,8,3,8,6,11,0.9
99821,66,67,83,83,32,-5.2
99930,6,7,4,3,0,-1.6
99971,150,86,139,204,78,-2.6
100030,34,41,55,63,28,1.0
100093,41,29,48,23,3,-8.2
100455,1,5,3,3,3,0.2
100673,1,3,5,6,3,0.7
100689,12,19,17,23,12,0.4
103363,4,2,7,4,2,-0.2
103390,9,4,6,15,6,0.5
103536,1,1,1,2,13,2.5
103562,58,30,51,41,30,-4.5
103576,4,21,3,9,3,-1.4
103632,1,3,0,3,0,-0.2
103645,0,0,1,0,0,0.0
104314,1,0,1,0,0,-0.2
10436,0,2,13,18,5,2.6
104479,0,0,1,4,0,0.4
104698,7,5,6,8,1,-0.9
105055,2,0,0,3,0,-0.1
105264,4,3,5,6,3,0.1
105404,3,1,1,11,4,1.2
12478,88,66,64,79,18,-12.7
126175,17,34,22,20,9,-3.0
12745,3,11,12,19,6,1.4
127962,14,15,14,16,7,-1.3
127963,6,8,2,5,7,-0.1
128752,0,0,2,1,0,0.1
13157,65,8,21,26,3,-10.6
13274,25,6,131,66,37,8.4
133286,0,1,0,0,1,0.1
13477,24,49,19,20,8,-6.1
13498,29,47,50,36,13,-4.3
15608,0,0,1,0,0,0.0
15639,8,2,5,4,5,-0.4
15690,1,1,1,5,1,0.4
15710,0,0,0,1,1,0.3
158384,20050,18470,17648,19957,9529,-1955.5
16224,36,12,23,15,11,-4.7
163800,80,179,45,49,22,-24.6
164134,7,3,6,8,0,-0.9
